pool_id,token_pair,fee_tier_raw,notional_usd,hold_window,scenario,fee_proxy_usd,fixed_cost_usd,il_lvr_proxy_usd,net_ev_proxy_usd,net_ev_proxy_pct,capacity_ok,data_sufficient,confidence
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,24h,realistic,0.0,0.01902650411070851,0.02,-0.039026504110708515,-0.19513252055354258,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,20,24h,conservative,0.0,0.01902650411070851,0.02,-0.040929154521779365,-0.20464577260889683,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,24h,zero_il_lvr,0.0,0.01902650411070851,0.10000000000000002,-0.01902650411070851,-0.01902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,24h,optimistic,0.0,0.01902650411070851,0.10000000000000002,-0.01712385369963766,-0.01712385369963766,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,24h,realistic,0.0,0.01902650411070851,0.10000000000000002,-0.11902650411070853,-0.11902650411070852,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,100,24h,conservative,0.0,0.01902650411070851,0.10000000000000002,-0.12092915452177938,-0.12092915452177938,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,24h,zero_il_lvr,0.0,0.01902650411070851,0.5,-0.01902650411070851,-0.003805300822141702,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,24h,optimistic,0.0,0.01902650411070851,0.5,-0.01712385369963766,-0.0034247707399275326,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,24h,realistic,0.0,0.01902650411070851,0.5,-0.5190265041107085,-0.10380530082214169,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,500,24h,conservative,0.0,0.01902650411070851,0.5,-0.5209291545217793,-0.10418583090435586,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,24h,zero_il_lvr,0.0,0.01902650411070851,1.0,-0.01902650411070851,-0.001902650411070851,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,24h,optimistic,0.0,0.01902650411070851,1.0,-0.01712385369963766,-0.0017123853699637663,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,24h,realistic,0.0,0.01902650411070851,1.0,-1.0190265041107085,-0.10190265041107086,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,1000,24h,conservative,0.0,0.01902650411070851,1.0,-1.0209291545217793,-0.10209291545217794,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,24h,zero_il_lvr,0.0,0.01902650411070851,2.0,-0.01902650411070851,-0.0009513252055354255,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,24h,optimistic,0.0,0.01902650411070851,2.0,-0.01712385369963766,-0.0008561926849818831,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,24h,realistic,0.0,0.01902650411070851,2.0,-2.0190265041107085,-0.10095132520553543,yes,yes,high
0x81A9b5F18179cE2bf8f001b8a634Db80771F1824,WBNB/USDC,500,2000,24h,conservative,0.0,0.01902650411070851,2.0,-2.0209291545217796,-0.10104645772608897,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,15m,zero_il_lvr,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.0951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,15m,optimistic,0.0,0.01902650412099496,0.0,-0.017123853708895465,-0.08561926854447732,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,15m,realistic,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.0951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,15m,conservative,0.0,0.01902650412099496,0.0,-0.02092915453309446,-0.10464577266547229,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,15m,zero_il_lvr,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.01902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,15m,optimistic,0.0,0.01902650412099496,0.0,-0.017123853708895465,-0.017123853708895465,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,15m,realistic,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.01902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,15m,conservative,0.0,0.01902650412099496,0.0,-0.02092915453309446,-0.02092915453309446,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,15m,zero_il_lvr,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.003805300824198992,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,15m,optimistic,0.0,0.01902650412099496,0.0,-0.017123853708895465,-0.003424770741779093,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,15m,realistic,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.003805300824198992,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,15m,conservative,0.0,0.01902650412099496,0.0,-0.02092915453309446,-0.004185830906618892,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,15m,zero_il_lvr,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.001902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,15m,optimistic,0.0,0.01902650412099496,0.0,-0.017123853708895465,-0.0017123853708895466,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,15m,realistic,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.001902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,15m,conservative,0.0,0.01902650412099496,0.0,-0.02092915453309446,-0.002092915453309446,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,15m,zero_il_lvr,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.000951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,15m,optimistic,0.0,0.01902650412099496,0.0,-0.017123853708895465,-0.0008561926854447733,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,15m,realistic,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.000951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,15m,conservative,0.0,0.01902650412099496,0.0,-0.02092915453309446,-0.001046457726654723,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,30m,zero_il_lvr,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.0951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,30m,optimistic,0.0,0.01902650412099496,0.0,-0.017123853708895465,-0.08561926854447732,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,30m,realistic,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.0951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,30m,conservative,0.0,0.01902650412099496,0.0,-0.02092915453309446,-0.10464577266547229,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,30m,zero_il_lvr,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.01902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,30m,optimistic,0.0,0.01902650412099496,0.0,-0.017123853708895465,-0.017123853708895465,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,30m,realistic,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.01902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,30m,conservative,0.0,0.01902650412099496,0.0,-0.02092915453309446,-0.02092915453309446,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,30m,zero_il_lvr,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.003805300824198992,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,30m,optimistic,0.0,0.01902650412099496,0.0,-0.017123853708895465,-0.003424770741779093,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,30m,realistic,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.003805300824198992,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,30m,conservative,0.0,0.01902650412099496,0.0,-0.02092915453309446,-0.004185830906618892,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,30m,zero_il_lvr,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.001902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,30m,optimistic,0.0,0.01902650412099496,0.0,-0.017123853708895465,-0.0017123853708895466,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,30m,realistic,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.001902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,30m,conservative,0.0,0.01902650412099496,0.0,-0.02092915453309446,-0.002092915453309446,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,30m,zero_il_lvr,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.000951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,30m,optimistic,0.0,0.01902650412099496,0.0,-0.017123853708895465,-0.0008561926854447733,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,30m,realistic,0.0,0.01902650412099496,0.0,-0.01902650412099496,-0.000951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,30m,conservative,0.0,0.01902650412099496,0.0,-0.02092915453309446,-0.001046457726654723,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,1h,zero_il_lvr,0.0,0.01902650412099496,0.0008333333333333334,-0.01902650412099496,-0.0951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,1h,optimistic,0.0,0.01902650412099496,0.0008333333333333334,-0.017123853708895465,-0.08561926854447732,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,1h,realistic,0.0,0.01902650412099496,0.0008333333333333334,-0.019859837454328292,-0.09929918727164147,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,1h,conservative,0.0,0.01902650412099496,0.0008333333333333334,-0.02176248786642779,-0.10881243933213895,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,1h,zero_il_lvr,0.0,0.01902650412099496,0.004166666666666667,-0.01902650412099496,-0.01902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,1h,optimistic,0.0,0.01902650412099496,0.004166666666666667,-0.017123853708895465,-0.017123853708895465,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,1h,realistic,0.0,0.01902650412099496,0.004166666666666667,-0.023193170787661626,-0.023193170787661626,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,1h,conservative,0.0,0.01902650412099496,0.004166666666666667,-0.025095821199761125,-0.02509582119976113,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,1h,zero_il_lvr,0.0,0.01902650412099496,0.020833333333333332,-0.01902650412099496,-0.003805300824198992,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,1h,optimistic,0.0,0.01902650412099496,0.020833333333333332,-0.017123853708895465,-0.003424770741779093,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,1h,realistic,0.0,0.01902650412099496,0.020833333333333332,-0.03985983745432829,-0.007971967490865659,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,1h,conservative,0.0,0.01902650412099496,0.020833333333333332,-0.04176248786642779,-0.008352497573285558,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,1h,zero_il_lvr,0.0,0.01902650412099496,0.041666666666666664,-0.01902650412099496,-0.001902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,1h,optimistic,0.0,0.01902650412099496,0.041666666666666664,-0.017123853708895465,-0.0017123853708895466,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,1h,realistic,0.0,0.01902650412099496,0.041666666666666664,-0.06069317078766162,-0.006069317078766162,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,1h,conservative,0.0,0.01902650412099496,0.041666666666666664,-0.06259582119976112,-0.006259582119976113,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,1h,zero_il_lvr,0.0,0.01902650412099496,0.08333333333333333,-0.01902650412099496,-0.000951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,1h,optimistic,0.0,0.01902650412099496,0.08333333333333333,-0.017123853708895465,-0.0008561926854447733,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,1h,realistic,0.0,0.01902650412099496,0.08333333333333333,-0.10235983745432829,-0.0051179918727164144,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,1h,conservative,0.0,0.01902650412099496,0.08333333333333333,-0.10426248786642779,-0.00521312439332139,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,2h,zero_il_lvr,0.0,0.01902650412099496,0.0016666666666666668,-0.01902650412099496,-0.0951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,2h,optimistic,0.0,0.01902650412099496,0.0016666666666666668,-0.017123853708895465,-0.08561926854447732,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,2h,realistic,0.0,0.01902650412099496,0.0016666666666666668,-0.020693170787661627,-0.10346585393830814,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,2h,conservative,0.0,0.01902650412099496,0.0016666666666666668,-0.022595821199761126,-0.11297910599880565,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,2h,zero_il_lvr,0.0,0.01902650412099496,0.008333333333333333,-0.01902650412099496,-0.01902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,2h,optimistic,0.0,0.01902650412099496,0.008333333333333333,-0.017123853708895465,-0.017123853708895465,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,2h,realistic,0.0,0.01902650412099496,0.008333333333333333,-0.027359837454328295,-0.027359837454328295,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,2h,conservative,0.0,0.01902650412099496,0.008333333333333333,-0.029262487866427794,-0.029262487866427794,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,2h,zero_il_lvr,0.0,0.01902650412099496,0.041666666666666664,-0.01902650412099496,-0.003805300824198992,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,2h,optimistic,0.0,0.01902650412099496,0.041666666666666664,-0.017123853708895465,-0.003424770741779093,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,2h,realistic,0.0,0.01902650412099496,0.041666666666666664,-0.06069317078766162,-0.012138634157532325,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,2h,conservative,0.0,0.01902650412099496,0.041666666666666664,-0.06259582119976112,-0.012519164239952226,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,2h,zero_il_lvr,0.0,0.01902650412099496,0.08333333333333333,-0.01902650412099496,-0.001902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,2h,optimistic,0.0,0.01902650412099496,0.08333333333333333,-0.017123853708895465,-0.0017123853708895466,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,2h,realistic,0.0,0.01902650412099496,0.08333333333333333,-0.10235983745432829,-0.010235983745432829,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,2h,conservative,0.0,0.01902650412099496,0.08333333333333333,-0.10426248786642779,-0.01042624878664278,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,2h,zero_il_lvr,0.0,0.01902650412099496,0.16666666666666666,-0.01902650412099496,-0.000951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,2h,optimistic,0.0,0.01902650412099496,0.16666666666666666,-0.017123853708895465,-0.0008561926854447733,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,2h,realistic,0.0,0.01902650412099496,0.16666666666666666,-0.18569317078766162,-0.009284658539383081,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,2h,conservative,0.0,0.01902650412099496,0.16666666666666666,-0.18759582119976112,-0.009379791059988056,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,6h,zero_il_lvr,0.0,0.01902650412099496,0.005,-0.01902650412099496,-0.0951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,6h,optimistic,0.0,0.01902650412099496,0.005,-0.017123853708895465,-0.08561926854447732,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,6h,realistic,0.0,0.01902650412099496,0.005,-0.02402650412099496,-0.12013252060497481,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,6h,conservative,0.0,0.01902650412099496,0.005,-0.02592915453309446,-0.12964577266547228,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,6h,zero_il_lvr,0.0,0.01902650412099496,0.025000000000000005,-0.01902650412099496,-0.01902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,6h,optimistic,0.0,0.01902650412099496,0.025000000000000005,-0.017123853708895465,-0.017123853708895465,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,6h,realistic,0.0,0.01902650412099496,0.025000000000000005,-0.044026504120994965,-0.044026504120994965,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,6h,conservative,0.0,0.01902650412099496,0.025000000000000005,-0.045929154533094464,-0.045929154533094464,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,6h,zero_il_lvr,0.0,0.01902650412099496,0.125,-0.01902650412099496,-0.003805300824198992,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,6h,optimistic,0.0,0.01902650412099496,0.125,-0.017123853708895465,-0.003424770741779093,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,6h,realistic,0.0,0.01902650412099496,0.125,-0.14402650412099496,-0.028805300824198993,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,6h,conservative,0.0,0.01902650412099496,0.125,-0.14592915453309446,-0.02918583090661889,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,6h,zero_il_lvr,0.0,0.01902650412099496,0.25,-0.01902650412099496,-0.001902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,6h,optimistic,0.0,0.01902650412099496,0.25,-0.017123853708895465,-0.0017123853708895466,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,6h,realistic,0.0,0.01902650412099496,0.25,-0.26902650412099494,-0.026902650412099497,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,6h,conservative,0.0,0.01902650412099496,0.25,-0.27092915453309446,-0.027092915453309448,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,6h,zero_il_lvr,0.0,0.01902650412099496,0.5,-0.01902650412099496,-0.000951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,6h,optimistic,0.0,0.01902650412099496,0.5,-0.017123853708895465,-0.0008561926854447733,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,6h,realistic,0.0,0.01902650412099496,0.5,-0.5190265041209949,-0.025951325206049747,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,6h,conservative,0.0,0.01902650412099496,0.5,-0.5209291545330944,-0.026046457726654718,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,24h,zero_il_lvr,0.0,0.01902650412099496,0.02,-0.01902650412099496,-0.0951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,24h,optimistic,0.0,0.01902650412099496,0.02,-0.017123853708895465,-0.08561926854447732,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,24h,realistic,0.0,0.01902650412099496,0.02,-0.03902650412099496,-0.1951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,20,24h,conservative,0.0,0.01902650412099496,0.02,-0.04092915453309446,-0.20464577266547232,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,24h,zero_il_lvr,0.0,0.01902650412099496,0.10000000000000002,-0.01902650412099496,-0.01902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,24h,optimistic,0.0,0.01902650412099496,0.10000000000000002,-0.017123853708895465,-0.017123853708895465,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,24h,realistic,0.0,0.01902650412099496,0.10000000000000002,-0.11902650412099498,-0.11902650412099497,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,100,24h,conservative,0.0,0.01902650412099496,0.10000000000000002,-0.12092915453309448,-0.12092915453309448,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,24h,zero_il_lvr,0.0,0.01902650412099496,0.5,-0.01902650412099496,-0.003805300824198992,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,24h,optimistic,0.0,0.01902650412099496,0.5,-0.017123853708895465,-0.003424770741779093,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,24h,realistic,0.0,0.01902650412099496,0.5,-0.5190265041209949,-0.10380530082419899,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,500,24h,conservative,0.0,0.01902650412099496,0.5,-0.5209291545330944,-0.10418583090661887,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,24h,zero_il_lvr,0.0,0.01902650412099496,1.0,-0.01902650412099496,-0.001902650412099496,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,24h,optimistic,0.0,0.01902650412099496,1.0,-0.017123853708895465,-0.0017123853708895466,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,24h,realistic,0.0,0.01902650412099496,1.0,-1.019026504120995,-0.10190265041209949,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,1000,24h,conservative,0.0,0.01902650412099496,1.0,-1.0209291545330945,-0.10209291545330945,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,24h,zero_il_lvr,0.0,0.01902650412099496,2.0,-0.01902650412099496,-0.000951325206049748,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,24h,optimistic,0.0,0.01902650412099496,2.0,-0.017123853708895465,-0.0008561926854447733,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,24h,realistic,0.0,0.01902650412099496,2.0,-2.019026504120995,-0.10095132520604976,yes,yes,high
0xc721dECCD986D54B39e8c29428A1f06155c3671e,WBNB/USDC,2500,2000,24h,conservative,0.0,0.01902650412099496,2.0,-2.0209291545330945,-0.10104645772665473,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,15m,zero_il_lvr,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0951325205482189,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,15m,optimistic,0.0,0.01902650410964378,0.0,-0.017123853698679404,-0.08561926849339702,yes,yes,high
0x18C5aFFA481e7EDbF37405AdE553827d6387899f,WBNB/USDC,10000,20,15m,realistic,0.0,0.01902650410964378,0.0,-0.01902650410964378,-0.0951325205482189,yes,yes,high
